chr_id,embryo_id,crossover_position,z_score
2,85938,0.989188,2.152042
2,86041,0.246863,4.433402
2,86041,0.857160,3.436874
2,86041,0.989492,2.125265
2,82404,0.094101,1.998981
2,82404,0.733176,2.005128
2,82404,0.985227,2.653316
2,83957,0.011392,2.312489
2,83957,0.542248,2.265603
2,83957,0.559693,2.208908
2,83957,0.680196,2.128084
2,83957,0.950062,2.083253
2,83957,0.988751,2.374181
2,84056,0.540296,2.216471
2,84056,0.549524,4.462498
2,84056,0.724921,2.915106
2,84056,0.986654,1.981360
2,121452,0.097293,1.962433
2,121452,0.119630,1.962433
2,121452,0.203262,2.094936
2,121452,0.582194,1.986487
2,121317,0.190583,2.499448
2,121317,0.193742,3.554030
2,121317,0.551245,4.339082
2,121317,0.576267,1.983559
2,121317,0.969857,2.147328
2,121317,0.992153,2.023792
2,121521,0.179828,3.201578
2,121521,0.671604,3.103581
2,121626,0.007261,3.947194
2,121626,0.602550,3.069313
2,121626,0.966143,1.983814
2,121626,0.988976,2.287935
2,121733,0.129964,2.005294
2,121733,0.547213,3.009255
2,121733,0.553881,2.376248
2,121733,0.561293,12.934345
2,121733,0.990268,2.335118
2,77726,0.014610,2.088535
2,77726,0.156893,2.140441
2,77726,0.427028,1.988707
2,77726,0.972212,2.051346
2,77726,0.988025,2.007555
2,77926,0.416231,3.011070
2,77926,0.989471,2.290824
2,81139,0.744832,1.975257
2,81240,0.970055,2.781799
2,157224,0.315769,2.019707
2,157224,0.757730,2.116086
2,157224,0.986637,2.415695
2,82909,0.790493,2.106396
2,82909,0.970700,1.991394
2,83008,0.590281,2.040180
2,83008,0.924332,1.980416
2,83109,0.557090,1.993804
2,83317,0.051146,1.982113
2,83317,0.537823,2.002272
2,83317,0.885458,2.061600
2,83757,0.029655,2.386984
2,83757,0.077674,2.184279
2,83757,0.338065,2.668653
2,83757,0.660700,2.002316
2,83757,0.916425,2.035352
2,82388,0.488674,2.040617
2,82487,0.684008,2.206461
2,82487,0.835003,1.972389
2,82588,0.159869,2.220273
2,82588,0.906524,2.009565
2,82691,0.984950,1.969458
2,82796,0.130008,2.034644
2,82796,0.471099,2.050221
2,82903,0.248547,2.299858
2,82903,0.536437,3.437113
2,82903,0.559600,2.108855
2,82903,0.657373,2.043190
2,83123,0.028272,1.996786
2,83123,0.811653,1.984160
2,83123,0.879657,2.000885
2,106650,0.989363,2.118177
2,156720,0.177490,2.105975
2,156720,0.520749,2.247210
2,156720,0.529853,2.247210
2,156720,0.540320,2.231851
2,156720,0.842103,2.522951
2,88865,0.634922,2.795942
2,88865,0.717810,2.030714
2,88865,0.925020,2.832181
2,157245,0.098581,2.105586
2,157245,0.352882,2.139014
2,157245,0.671614,2.077041
2,157356,0.108926,2.091973
2,157356,0.121994,2.091973
2,157356,0.966153,3.175623
2,157469,0.833998,2.005079
2,157469,0.930759,2.065676
2,159022,0.040131,2.028131
2,159222,0.094216,1.986051
2,159222,0.219922,1.998184
2,159222,0.469536,2.299736
2,159222,0.652117,2.371096
2,159222,0.962737,2.015975
2,159325,0.118271,2.175532
2,159325,0.129027,2.073248
2,159325,0.301121,2.109326
2,159325,0.664549,2.040161
2,91266,0.109475,2.177090
2,91266,0.940876,3.349033
2,80362,0.032035,2.255895
2,80362,0.714671,2.022427
2,80362,0.742211,1.878446
2,80362,0.809409,2.422281
2,80463,0.516752,2.162952
2,148730,0.201849,2.593877
2,148835,0.227461,2.133461
2,148835,0.566425,2.175657
2,148835,0.921348,2.105487
2,148942,0.022418,1.961231
2,148942,0.249365,2.050203
2,148942,0.616447,2.015928
2,148942,0.805903,2.047943
2,148942,0.906773,2.467391
2,149051,0.306133,2.877780
2,149051,0.511960,1.984989
2,149051,0.924584,2.383979
2,81111,0.329151,2.080574
2,81111,0.817149,2.000334
2,151028,0.023905,2.038615
2,151028,0.643327,2.173017
2,151028,0.843126,2.082742
2,151343,0.046572,2.077307
2,151343,0.329775,2.371848
2,151343,0.349863,5.992279
2,151343,0.662526,1.996131
2,151343,0.914886,3.209751
2,151563,0.181213,1.987124
2,151563,0.548048,2.044513
2,150830,0.174674,3.076454
2,150830,0.933551,2.074095
2,150927,0.245356,2.124787
2,150927,0.470899,2.489855
2,150927,0.806044,2.048141
2,79669,0.031624,2.162300
2,79669,0.041017,2.976204
2,79669,0.546501,2.025631
2,80796,0.363304,2.194253
2,80796,0.969142,1.962222
2,81931,0.253814,2.057905
2,81931,0.284162,2.057905
2,81931,0.419612,2.070278
2,81931,0.969275,2.027505
2,75804,0.116063,2.005283
2,75804,0.436303,2.034444
2,75804,0.498051,2.079835
2,75804,0.533354,2.044229
2,75804,0.873928,2.004229
2,75903,0.194416,2.044165
2,75903,0.498181,3.377942
2,75903,0.524833,2.350870
2,76004,0.117288,2.022469
2,76004,0.498161,3.858117
2,76004,0.526382,2.490001
2,76004,0.962500,1.977979
2,76212,0.087961,2.372543
2,76212,0.500069,2.584170
2,76212,0.535268,2.010345
2,76428,0.261154,2.327083
2,76428,0.499394,2.282339
2,76539,0.629847,2.523642
2,76652,0.327754,2.309556
2,76652,0.850704,1.981298
2,78205,0.442450,1.983584
2,81080,0.346650,2.066536
2,81080,0.502765,2.699326
2,81080,0.531668,2.113310
2,81080,0.583899,1.996682
2,120453,0.123366,2.069167
2,120768,0.575938,2.019740
2,81913,0.023729,2.001059
2,81913,0.618026,1.963107
2,81913,0.700729,1.993442
2,81913,0.831946,2.030833
2,81913,0.840245,1.256020
2,81913,0.970595,2.202439
2,82012,0.182138,2.004485
2,82012,0.487513,1.971136
2,82012,0.630044,2.016328
2,82012,0.700773,2.006168
2,79924,0.818914,1.961425
2,79924,0.975627,2.057241
2,80449,0.085781,2.019286
2,80449,0.632389,1.991061
2,80560,0.406012,2.009502
2,80560,0.563552,2.185097
2,80560,0.874316,1.968106
2,80673,0.067324,2.050302
2,80673,0.076573,1.980728
2,80673,0.085719,2.014919
2,80673,0.144948,2.023297
2,80673,0.320593,2.442888
2,82226,0.109736,1.979977
2,82226,0.184222,2.155924
2,82226,0.784961,2.117465
2,82226,0.807174,3.751308
2,82226,0.813863,2.090243
2,82325,0.150432,3.115082
2,82325,0.434915,2.045897
2,82325,0.444556,3.167099
2,82325,0.533473,2.140503
2,82325,0.569106,1.978896
2,82325,0.961189,1.991275
2,82426,0.725723,2.001919
2,82634,0.034885,2.286265
2,82634,0.315858,1.963898
2,82741,0.084679,2.068387
2,82741,0.184290,2.026375
2,82741,0.589399,2.056064
2,82741,0.969798,2.066042
2,82961,0.065086,2.640939
2,82961,0.759387,2.002722
2,82961,0.971180,2.076182
2,82228,0.102361,1.972196
2,82228,0.174679,2.226091
2,82228,0.423344,1.966477
2,82228,0.627375,1.984909
2,82325,0.046724,1.995061
2,82325,0.125235,2.406804
2,82325,0.716663,2.129699
2,82325,0.856056,2.014760
2,78866,0.552907,2.164097
2,78971,0.279699,2.255708
2,79078,0.028206,2.589353
2,79078,0.427618,2.062747
2,79078,0.562159,2.069448
2,79078,0.565772,2.997641
2,79411,0.032108,2.021980
2,79411,0.592115,2.068043
2,80964,0.249537,1.985741
2,80964,0.828145,2.204825
2,80964,0.985581,2.055112
2,81010,0.075276,2.026226
2,81010,0.230833,1.963085
2,81010,0.326108,1.980184
2,81010,0.612842,2.351829
2,81214,0.184852,2.486063
2,81214,0.493551,2.221149
2,81535,0.351734,2.012148
2,81535,0.905299,2.005198
2,80265,0.592270,1.983286
2,80265,0.889698,2.017072
2,80364,0.139540,2.057759
2,80364,0.434139,2.218361
2,80364,0.664760,2.074275
2,80364,0.965264,2.344147
2,80780,0.346547,1.965960
2,80780,0.937128,2.666981
2,80780,0.985024,2.206943
2,80889,0.021285,1.975172
2,80889,0.630797,2.031196
2,80889,0.657924,2.305708
2,80889,0.679209,2.011178
2,80889,0.720230,2.021278
2,107256,0.274092,2.076558
2,107256,0.574864,2.326550
2,79061,0.085795,1.988138
2,79061,0.243252,2.627139
2,79061,0.771383,1.970393
2,79162,0.242859,2.297427
2,79370,0.034059,2.204651
2,79370,0.983073,2.000725
2,79477,0.026689,2.151909
2,79477,0.247732,2.459216
2,79477,0.969881,2.057209
2,79697,0.050658,2.068612
2,79697,0.217590,1.980341
2,79697,0.789943,2.007299
2,81462,0.076236,3.013471
2,81462,0.242983,2.018443
2,76534,0.157557,2.090614
2,76534,0.353268,1.964740
2,76534,0.664238,2.020481
2,76534,0.947297,1.961078
2,75888,0.062529,1.982898
2,75888,0.271783,2.238889
2,75888,0.505295,2.032595
2,75888,0.512025,2.004987
2,75888,0.690354,2.137911
2,75987,0.273043,2.825122
2,75987,0.540267,2.376203
2,75987,0.967033,2.043126
2,76088,0.052620,2.047847
2,76088,0.284769,2.075033
2,76088,0.297775,2.034951
2,76088,0.309419,2.011591
2,76088,0.580978,2.446786
2,76088,0.733522,2.452662
2,76191,0.068929,2.070304
2,76191,0.465410,2.445755
2,76191,0.680713,2.031956
2,76191,0.761124,2.327531
2,76191,0.773737,2.685907
2,76191,0.860569,2.765202
2,76191,0.869260,3.120608
2,93164,0.042968,1.961119
2,93164,0.155337,2.604740
2,93164,0.292438,2.720290
2,93164,0.500556,2.366014
2,93164,0.534331,2.042242
2,93164,0.864480,2.374580
2,93164,0.980090,2.947681
2,93467,0.019705,2.087743
2,93467,0.500168,2.806949
2,93467,0.570690,2.055687
2,93467,0.625584,2.034748
2,76241,0.120931,2.265313
2,76241,0.615019,1.999431
2,76340,0.006641,2.072306
2,76340,0.068968,3.153510
2,76340,0.579778,1.984084
2,76340,0.968166,2.212899
2,76441,0.271038,2.075264
2,76441,0.561797,2.067378
2,76544,0.580687,2.060136
2,76544,0.949029,2.744351
2,76649,0.015910,2.583788
2,76649,0.283713,2.044471
2,76649,0.910897,2.700374
2,76756,0.097728,2.711019
2,76756,0.702596,2.012685
2,76756,0.705961,2.522783
2,76756,0.972297,2.118561
2,76976,0.096796,3.103447
2,76976,0.364619,2.301497
2,76976,0.585496,2.085852
2,78545,0.719578,2.051294
2,78741,0.280922,2.123190
2,78842,0.208768,1.999225
2,78945,0.566838,1.965105
2,78945,0.582652,2.545386
2,78945,0.855657,2.012163
2,79490,0.435948,1.975606
2,79490,0.561095,2.453035
2,79490,0.584734,2.243444
2,79490,0.979273,1.975619
2,152104,0.585764,2.103068
2,152104,0.947954,2.004879
2,71455,0.042460,2.661895
2,71455,0.434522,3.335282
2,71863,0.113227,2.196948
2,71863,0.291618,3.443067
2,71863,0.347916,2.009110
2,71863,0.410799,2.829609
2,83335,0.078074,2.008592
2,83335,0.807367,2.184332
2,83662,0.198939,2.675808
2,83662,0.347498,1.968985
2,83775,0.653585,2.054496
2,83775,0.849213,2.461646
2,83775,0.945190,2.067158
2,85231,0.066348,2.078622
2,85231,0.150764,2.053980
2,85231,0.869281,1.973828
2,85427,0.076858,2.328467
2,85427,0.470242,2.203161
2,85631,0.824471,3.228389
2,85736,0.143922,2.076676
2,85736,0.278732,2.469430
2,85843,0.116122,2.666614
2,85843,0.276262,2.175144
2,85952,0.615329,2.892633
2,85952,0.631081,2.332115
2,85952,0.858090,2.035919
2,85952,0.907554,2.028400
2,86063,0.963844,2.176207
2,86176,0.951870,2.955838
2,85330,0.185036,2.737591
2,85330,0.694546,2.060483
2,85330,0.883816,2.115614
2,85627,0.061643,1.993339
2,85627,0.267367,2.630909
2,85627,0.476352,2.175421
2,85627,0.748635,2.890347
2,84597,0.200618,2.159833
2,84597,0.271842,2.130221
2,84597,0.410698,3.137375
2,84597,0.708229,2.123016
2,84597,0.859781,2.025749
2,84597,0.964119,2.027854
2,84696,0.207368,1.994597
2,84696,0.490571,2.197833
2,84696,0.601433,1.988520
2,84696,0.693219,2.116550
2,84797,0.270934,1.967485
2,84797,0.288564,2.041551
2,84797,0.854042,1.979707
2,84797,0.887445,2.556798
2,84797,0.898056,2.052206
2,84797,0.938499,2.005729
2,84900,0.037868,1.996668
2,84900,0.166670,1.982690
2,84900,0.273465,2.201383
2,84900,0.315931,2.487056
2,84900,0.547791,2.301141
2,84900,0.806675,3.699379
2,84900,0.939854,2.108767
2,79104,0.275043,2.215769
2,79104,0.309148,2.892808
2,79104,0.583742,2.173345
2,79104,0.833295,2.033757
2,79536,0.197334,2.253695
2,79536,0.270891,1.995253
2,79536,0.503536,2.145610
2,79536,0.514312,2.055275
2,79536,0.525976,4.058231
2,79536,0.691381,2.591498
2,80784,0.542076,2.004037
2,80784,0.562040,2.004037
2,80784,0.945741,2.028240
2,81087,0.271079,3.265405
2,81087,0.306444,2.003513
2,81087,0.660665,1.979033
2,81087,0.951279,1.999425
2,80750,0.181174,3.004180
2,80750,0.271783,2.031220
2,80750,0.292222,2.327968
2,80750,0.331570,2.024486
2,80750,0.631310,2.043989
2,80750,0.716366,1.985963
2,82734,0.225368,2.459038
2,82734,0.965602,2.049175
2,82938,0.347714,2.074231
2,82938,0.492826,1.964118
2,82938,0.510188,2.344131
2,82938,0.562956,2.231109
2,79990,0.232249,1.972363
2,79990,0.291251,2.022997
2,79990,0.305537,2.227105
2,79990,0.505047,1.962861
2,79990,0.891329,2.879840
2,80089,0.232145,2.079128
2,80089,0.643242,2.121645
2,80089,0.662132,2.111088
2,80089,0.700737,2.123445
2,80089,0.941123,2.234545
2,80190,0.049709,2.045977
2,80190,0.063231,2.150963
2,80190,0.121656,2.676511
2,80190,0.226881,2.058818
2,80190,0.324303,1.960428
2,80190,0.329981,3.119731
2,80190,0.448625,2.160950
2,80190,0.458122,4.051106
2,80190,0.639465,3.097918
2,80190,0.697063,2.029231
2,80190,0.776215,2.262977
2,80190,0.813974,2.049422
2,80190,0.933486,2.169452
2,80190,0.948412,2.133578
2,80190,0.969469,1.964101
2,80634,0.237102,2.026288
2,80634,0.324222,1.981699
2,80634,0.534178,2.056825
2,80634,0.891909,1.998987
2,80634,0.969099,2.117242
2,80735,0.041143,1.997248
2,80735,0.120893,2.128195
2,80735,0.224034,2.068223
2,80735,0.441814,1.964535
2,80735,0.537234,2.158135
2,80735,0.707655,2.156097
2,80735,0.885282,2.237491
2,153924,0.047514,2.157955
2,153924,0.188435,2.030762
2,153924,0.467674,2.384539
2,153924,0.516664,2.053612
2,153924,0.740989,2.000861
2,153924,0.843056,2.150831
2,153924,0.903730,2.876275
2,78176,0.790976,2.038332
2,78176,0.930100,2.321277
2,79274,0.060713,2.879926
2,79274,0.907701,2.151689
2,79373,0.173639,2.483785
2,79373,0.568591,2.209316
2,79577,0.682199,3.009200
2,85045,0.043616,2.020270
2,85045,0.615927,1.985973
2,85045,0.899770,2.059553
2,85249,0.182389,1.982879
2,85249,0.610188,2.114648
2,85249,0.894299,3.101858
2,85354,0.515703,1.968829
2,85354,0.593637,2.019507
2,83822,0.260263,2.070744
2,83822,0.614608,2.145434
2,83822,0.663246,2.014216
2,83927,0.174317,2.740859
2,83927,0.571500,2.029859
2,83927,0.593486,2.280515
2,84680,0.227465,3.203247
2,84680,0.237870,2.045826
2,84680,0.593495,1.990331
2,84680,0.929156,1.981381
2,84974,0.142114,2.715954
2,84974,0.668243,1.964938
2,84974,0.680093,6.145990
2,84974,0.891226,2.629785
2,84974,0.941785,2.128088
2,85081,0.040419,2.085232
2,85081,0.301904,2.327536
2,85081,0.616053,2.086419
2,85081,0.968808,2.087921
2,85190,0.512913,2.182661
2,74575,0.508785,2.177629
2,74575,0.849216,1.994265
2,79230,0.171908,2.160019
2,79230,0.503874,2.095363
2,79230,0.960637,2.624527
2,79860,0.165838,2.111260
2,79860,0.224489,2.262801
2,79860,0.481205,2.128763
2,79860,0.780924,2.014142
2,80163,0.127845,2.205936
2,80163,0.234474,2.152680
2,80268,0.121534,2.075687
2,80268,0.971619,1.986336
2,79436,0.292447,2.266422
2,79539,0.826863,2.215233
2,79539,0.971458,2.153433
2,79539,0.985910,2.246913
2,79860,0.270137,2.562811
2,79860,0.973190,2.404764
2,79971,0.283735,2.710992
2,79971,0.564646,2.680012
2,79971,0.941143,1.963216
2,80084,0.430520,2.366425
2,80084,0.970047,2.165688
2,81540,0.535646,2.698723
2,81637,0.828731,3.050667
2,81736,0.028284,2.027901
2,81736,0.439546,2.124058
2,81736,0.738976,1.984343
2,81837,0.563811,2.492280
2,81940,0.497681,2.083290
2,81940,0.952317,2.284281
2,82045,0.019184,3.348651
2,82045,0.184816,2.200291
2,82485,0.973957,2.179874
2,81639,0.156290,2.147102
2,81639,0.925943,2.083913
2,81736,0.309312,2.032402
2,82039,0.015437,2.120896
2,82039,0.203386,2.624466
2,82039,0.534960,2.077369
2,82039,0.554861,2.163816
2,82039,0.651829,2.031368
2,82039,0.911559,2.023489
2,80894,0.479033,2.083030
2,80993,0.039658,2.008531
2,80993,0.304736,4.627279
2,81094,0.047136,3.610080
2,81094,0.120321,2.428470
2,81094,0.122510,3.834873
2,81094,0.136878,3.152627
2,81094,0.675105,2.307837
2,81094,0.893381,2.240424
2,81302,0.653583,1.964431
2,81302,0.662770,3.189960
2,81409,0.256795,4.483132
2,81409,0.546418,2.006621
2,81409,0.837879,3.256701
2,81742,0.013401,2.251203
2,81742,0.263614,1.963731
2,81742,0.986569,1.997846
2,79716,0.485977,2.114141
2,79716,0.827976,2.052205
2,79815,0.069215,2.061270
2,79815,0.487166,2.120410
2,79815,0.741859,2.214020
2,79916,0.079516,2.198960
2,80019,0.590282,3.281696
2,80019,0.961720,2.164736
2,80451,0.529122,2.584823
2,74575,0.031809,2.127266
2,74575,0.285615,1.995999
2,74575,0.432873,2.250374
2,74676,0.048856,2.043937
2,74676,0.136203,2.072444
2,74676,0.926584,1.981057
2,74779,0.331941,2.146854
2,74779,0.462560,3.070067
2,74779,0.641611,2.120598
2,74779,0.856274,2.712077
2,74884,0.305896,3.382167
2,74884,0.502681,2.728735
2,74884,0.703326,3.452814
2,74884,0.809068,4.084336
2,74884,0.832747,3.445040
2,74884,0.916048,2.066275
2,74991,0.027224,2.133903
2,74991,0.629078,1.972131
2,74991,0.695698,2.466952
2,74991,0.702841,4.086044
2,74991,0.730629,2.551150
2,74991,0.937777,2.941274
2,75100,0.065091,2.144446
2,75100,0.172773,1.981670
2,75100,0.667316,2.348191
2,75100,0.882474,2.107522
2,75211,0.093675,2.034078
2,75211,0.435199,2.178666
2,75211,0.699471,2.003918
2,75211,0.702568,3.193836
2,75211,0.904287,2.333984
2,75211,0.941426,3.059845
2,75324,0.312865,2.180069
2,76780,0.071350,3.246728
2,76780,0.276290,1.995195
2,77077,0.070351,2.069341
2,77180,0.031869,1.995454
2,77180,0.212427,1.960250
2,77392,0.356486,1.997076
2,77392,0.528229,2.885084
2,77392,0.902991,2.035635
2,77612,0.524243,2.145447
2,77612,0.809222,2.056133
2,77612,0.814404,3.708612
2,77612,0.936022,2.082603
2,77725,0.062140,2.079556
2,77725,0.188175,2.395465
2,77725,0.399886,2.077285
2,77725,0.563185,2.337555
2,77725,0.576026,2.014892
2,77725,0.645785,2.121075
2,77725,0.658915,2.050059
2,76879,0.065361,2.779296
2,76879,0.524849,2.064203
2,76976,0.317633,2.212988
2,76976,0.423767,3.067907
2,76976,0.462848,2.104324
2,76976,0.962159,2.389455
2,79969,0.568726,2.035653
2,79969,0.856203,2.200272
2,148541,0.322590,2.031131
2,148541,0.878282,2.033242
2,81277,0.148310,3.750280
2,81277,0.707388,1.996133
2,81277,0.870976,2.094837
2,81277,0.977152,2.085172
2,81378,0.042565,2.018463
2,81378,0.200434,2.063842
2,81378,0.311275,2.070397
2,81481,0.198357,2.791195
2,81481,0.313533,2.193835
2,81481,0.436410,2.630761
2,81481,0.603425,2.058388
2,81586,0.139386,3.879207
2,81802,0.304046,11.232524
2,81802,0.987900,3.430635
2,82026,0.163891,2.866863
2,82026,0.186125,2.057835
2,82026,0.337017,2.164338
2,82026,0.540449,2.015057
2,82026,0.916554,3.092297
2,83482,0.042956,2.940244
2,83482,0.220190,2.007908
2,83482,0.601435,1.974520
2,83482,0.655235,1.979369
2,83482,0.791118,2.086346
2,83482,0.813641,2.235215
2,83482,0.893267,2.035286
2,83579,0.311197,4.059992
2,83579,0.337353,3.695280
2,83579,0.347572,4.070535
2,83579,0.550447,5.344674
2,83579,0.667523,6.376544
2,83579,0.872339,4.444266
2,83579,0.917840,3.783409
2,83579,0.980248,3.522280
2,105664,0.042107,2.393485
2,105664,0.178320,2.211877
2,105664,0.898984,2.409049
2,105763,0.346494,2.255295
2,105864,0.613661,1.979836
2,105864,0.718639,1.984126
2,105864,0.947857,2.051390
2,106072,0.979110,2.030183
2,106179,0.314328,1.961559
2,106179,0.696006,2.508738
2,106288,0.056824,2.218562
2,106288,0.292235,2.107593
2,106288,0.870574,2.021398
2,106399,0.261886,1.968137
2,106399,0.720507,2.301055
2,106399,0.897597,2.070909
2,106512,0.035275,2.685103
2,106512,0.971200,2.179699
2,108164,0.229953,2.295684
2,108164,0.752366,2.355983
2,108164,0.892750,2.189910
2,108265,0.245876,2.079594
2,108265,0.552222,2.017162
2,108265,0.909580,2.074334
2,108368,0.023965,2.691500
2,108368,0.185551,2.015182
2,108368,0.300376,2.683718
2,108368,0.956793,2.730595
2,108580,0.066097,2.094037
2,108580,0.234909,2.303192
2,108580,0.487475,2.303294
2,108580,0.592288,2.004527
2,108580,0.891119,2.279512
2,108580,0.955077,1.995265
2,108689,0.193202,2.171647
2,108689,0.225511,1.982878
2,108689,0.232076,3.002509
2,108689,0.524094,2.093580
2,108689,0.893633,1.964976
2,108913,0.096288,2.107755
2,108913,0.246973,2.263227
2,108913,0.958801,2.455049
2,108067,0.061558,2.247232
2,108067,0.547327,2.362497
2,108263,0.023740,2.333447
2,108263,0.029252,3.009843
2,108263,0.301762,2.113479
2,108263,0.311857,2.346913
2,108263,0.331697,2.127249
2,108263,0.343278,3.340704
2,108263,0.777476,2.091342
2,108263,0.928616,2.715711
2,108467,0.301016,2.443742
2,108467,0.314703,2.049146
2,108467,0.355848,2.478153
2,108467,0.476908,2.400440
2,108467,0.535023,2.126519
2,108467,0.544974,2.534148
2,108467,0.834350,4.077895
2,108467,0.917073,2.108499
2,108572,0.024055,2.024550
2,108572,0.026016,2.265046
2,108572,0.295449,2.253465
2,108572,0.310644,2.014560
2,108572,0.355360,2.304611
2,108572,0.715506,2.937841
2,108788,0.037134,2.006024
2,108788,0.167216,2.279955
2,108788,0.301014,2.084576
2,108788,0.315073,2.232005
2,108788,0.910052,2.147632
2,108899,0.434378,2.034492
2,108899,0.557028,2.905088
2,108899,0.565554,2.991532
2,108899,0.854001,2.765081
2,109012,0.463593,2.226638
2,109012,0.954213,2.036603
2,108168,0.497178,1.990912
2,108168,0.755153,2.389464
2,80170,0.726601,2.160205
2,80170,0.965996,2.042569
2,80271,0.613134,2.710857
2,80271,0.986286,2.179609
2,79552,0.034325,3.010133
2,79861,0.181093,2.106776
2,79861,0.916868,2.743597
2,118925,0.518195,2.876742
2,118925,0.664421,1.968759
2,78498,0.029239,2.054351
2,78498,0.810371,1.984083
2,78930,0.029342,2.017106
2,78930,0.908556,2.122197
2,80596,0.036217,1.979815
2,80596,0.075235,2.735503
2,80796,0.776759,2.097727
2,80796,0.976516,1.970658
2,76946,0.196372,2.089922
2,76946,0.970629,2.374245
2,77045,0.068375,1.980845
2,77045,0.810096,1.984063
2,77045,0.879833,1.996488
2,77681,0.041021,1.962793
2,77681,0.177915,2.009377
2,77681,0.315512,2.060901
2,77681,0.497267,2.198270
2,77681,0.956177,2.066789
2,116626,0.156837,2.007852
2,78097,0.018147,1.975416
2,78097,0.656066,2.313871
2,78301,0.028428,2.001277
2,78301,0.677970,2.440431
2,78406,0.513948,1.963388
2,78406,0.775433,1.970992
