chr_id,embryo_id,crossover_position,z_score
13,105646,0.634915,2.105524
13,105646,0.939906,1.965771
13,106478,0.200750,1.973113
13,99401,0.514824,1.988567
13,97494,0.192980,2.002263
13,97494,0.615271,1.978864
13,97494,0.918643,1.964568
13,102872,0.188936,1.980426
13,102872,0.399054,2.152764
13,102872,0.647558,2.466365
13,102872,0.954821,1.963533
13,105074,0.406069,1.997747
13,105074,0.471606,1.971136
13,105074,0.901110,1.986336
13,104154,0.214694,2.052228
13,104154,0.256185,2.375362
13,104154,0.833769,2.101716
13,104154,0.879543,2.091717
13,168635,0.235978,2.581148
13,168635,0.345191,1.967039
13,168635,0.540619,2.785946
13,168635,0.584470,2.087963
13,168635,0.774127,2.116669
13,103800,0.964992,2.028759
13,103877,0.310958,2.040392
13,103877,0.391796,2.076203
13,103877,0.399273,1.682374
13,103877,0.465377,1.983246
13,103877,0.544466,2.794973
13,103877,0.729358,2.087990
13,103877,0.882815,2.389191
13,98440,0.965402,2.080688
13,142222,0.642894,2.125002
13,142222,0.946005,2.004747
13,96028,0.375349,2.253883
13,96028,0.860509,1.972851
13,196107,0.271495,2.200070
13,196107,0.359372,2.119478
13,138730,0.274278,2.101213
13,138730,0.513032,3.137704
13,138730,0.534018,2.273939
13,104935,0.531317,2.221101
13,104935,0.897471,2.031263
13,100127,0.937393,1.986497
13,98747,0.193434,2.194237
13,171242,0.269254,1.973523
13,171242,0.364082,2.181952
13,171242,0.504161,2.322107
13,171242,0.542285,2.021028
13,171242,0.671215,2.280968
13,175524,0.196931,2.115102
13,175524,0.480236,2.023664
13,175524,0.878918,2.330355
13,105350,0.893357,1.961137
13,104685,0.313006,2.044478
13,104685,0.426153,2.046013
13,103006,0.300080,2.408821
13,98242,0.253486,1.995646
13,98242,0.272024,1.995646
13,98242,0.449570,2.091807
13,98242,0.492984,2.421618
13,98242,0.538453,2.321146
13,98242,0.745685,2.009497
13,98242,0.846722,2.290572
13,98242,0.870331,2.614298
13,98242,0.910028,2.070809
13,99963,0.372384,2.092762
13,99963,0.600689,2.042241
13,180793,0.233267,2.039755
13,180793,0.738320,2.429533
13,180793,0.756070,1.154539
13,180793,0.866419,2.208409
13,98676,0.418126,2.302317
13,98676,0.463376,2.383955
13,98676,0.548849,2.560778
13,98676,0.572589,2.011295
13,98676,0.861709,1.964111
13,98676,0.919987,2.006682
13,107578,0.230755,1.971972
13,107578,0.958254,1.981000
13,103177,0.345056,2.002972
13,103177,0.542801,2.078253
13,103177,0.708981,2.030030
13,103177,0.907688,1.964010
13,106397,0.517336,1.989449
13,106397,0.895295,2.040353
14,105529,0.341064,2.030195
14,105529,0.516973,2.017629
14,105529,0.537666,2.591424
14,105529,0.614784,2.101024
14,105529,0.650377,2.098387
14,99611,0.578702,2.039220
14,104011,0.820962,2.227001
14,102104,0.319018,3.587738
14,102104,0.752299,3.125012
14,102115,0.230306,1.972668
14,102115,0.416632,2.080363
14,101830,0.464479,1.988661
14,101339,0.347230,2.439694
14,101339,0.921482,2.560098
14,105761,0.799103,2.302072
14,102271,0.213642,1.974355
14,102271,0.340739,2.198146
14,102271,0.728245,2.013002
14,102271,0.928116,2.038072
14,100466,0.312197,1.988032
14,100466,0.477410,2.215081
14,100466,0.693817,2.196151
14,100466,0.823530,2.232059
14,110859,0.449919,2.055152
14,110859,0.729571,1.964005
14,100041,0.381567,1.977951
14,100041,0.415571,2.049292
14,100041,0.518847,1.975997
14,100224,0.304607,1.977821
14,107484,0.556421,2.042663
14,107484,0.847704,1.968942
14,97881,0.370123,2.336462
14,97881,0.450464,2.006748
14,97881,0.824283,2.964607
14,97881,0.877065,2.065045
14,103180,0.221954,2.007876
14,103180,0.676768,2.088700
14,97578,0.308601,2.244571
14,97578,0.487500,1.971781
14,97578,0.895558,2.126138
14,109025,0.474330,2.055346
14,109025,0.641038,2.057046
14,109025,0.680274,2.083670
14,168847,0.317374,2.000503
14,168847,0.630751,2.019782
14,134650,0.293280,1.978342
14,168470,0.509266,2.653755
14,168470,0.825118,1.993462
14,106976,0.946052,2.073839
14,106137,0.507768,2.085186
14,106137,0.681529,1.996346
14,103868,0.315375,1.971109
14,103868,0.490584,2.061895
14,103868,0.784856,1.978994
14,104313,0.336486,2.005526
14,104313,0.372500,1.969752
14,104313,0.758744,2.053423
14,104313,0.824838,2.462788
14,103992,0.721329,1.975828
14,101547,0.721145,2.094010
14,101547,0.881407,2.007777
14,103574,0.318015,2.185099
14,101160,0.336101,2.004259
14,101660,0.798781,2.038363
14,99611,0.356806,1.991980
14,99611,0.675554,2.042517
14,99919,0.428101,1.965232
14,99919,0.517457,2.008029
14,100658,0.234086,1.987925
14,100658,0.327973,1.986521
14,100658,0.530647,2.076434
14,100658,0.606458,2.061058
14,100658,0.644573,2.099370
14,100658,0.762982,1.976623
14,111986,0.607825,2.182869
14,111986,0.691997,2.100501
14,111986,0.747441,2.501767
14,111986,0.763229,2.124960
14,111986,0.946752,2.369418
14,172477,0.260914,2.216387
14,172477,0.618805,1.994157
14,172477,0.653931,2.095023
14,172477,0.719232,2.026047
14,172477,0.934004,3.037913
14,105711,0.213969,2.031971
14,105711,0.230831,2.833335
14,105711,0.581996,2.046387
14,105711,0.619691,2.473482
14,105711,0.656358,2.002517
14,102246,0.264942,2.009700
14,102246,0.630354,1.979316
14,106182,0.227176,2.187732
14,106182,0.375807,1.972653
14,106182,0.452691,3.845658
14,106182,0.484734,2.626359
14,172009,0.416080,2.596354
14,107155,0.232747,2.154735
14,107155,0.280811,2.274194
14,107155,0.678826,2.038320
14,102075,0.338915,1.981605
14,102075,0.678730,2.334640
14,100437,0.466480,2.006910
14,100437,0.941519,2.914141
14,103500,0.925956,1.977880
14,98606,0.228541,2.558679
14,98606,0.283378,2.022577
14,98606,0.339944,2.742523
14,98606,0.378479,2.247424
14,98606,0.503241,2.321641
14,98606,0.539815,2.406942
14,98606,0.610020,3.560102
14,98606,0.892475,2.132999
14,99336,0.235691,3.066115
14,99336,0.607689,2.030278
14,99336,0.824796,1.988879
14,143028,0.387402,2.078086
14,143028,0.824186,2.156221
14,99439,0.703549,2.264502
14,105090,0.203598,1.983059
14,105090,0.274177,1.990312
14,105090,0.389410,1.445602
14,105090,0.397678,2.536928
14,105090,0.475870,2.004846
14,105090,0.683729,2.391451
14,103211,0.216255,2.075053
14,103211,0.264413,1.985144
14,171768,0.315423,2.364843
14,171768,0.814424,1.985270
14,97536,0.616792,2.237118
14,97536,0.651451,3.399206
14,97536,0.796251,2.123907
14,97536,0.831844,2.061969
14,102737,0.281743,2.068366
14,102737,0.366708,1.992999
14,102737,0.694612,1.960356
14,107528,0.224437,2.085065
14,107528,0.652393,2.836057
14,107528,0.681773,2.205383
14,102129,0.730179,1.967103
14,106037,0.667959,3.263757
14,106037,0.696405,3.144962
14,105922,0.686717,2.558002
14,105922,0.720301,2.118496
14,105922,0.757482,2.145015
14,111124,0.288679,2.143950
14,111124,0.600561,2.145376
14,111124,0.831775,2.055768
14,106231,0.528227,2.223996
14,100418,0.319531,2.087858
14,101954,0.536287,2.059179
14,101954,0.673801,2.836571
14,101954,0.681554,2.015260
14,102051,0.294136,1.977903
14,102051,0.372749,1.966134
14,102051,0.429081,2.305527
14,102051,0.480368,1.967142
14,105709,0.548078,2.092267
14,106793,0.831051,2.020244
14,118141,0.238211,2.031645
14,92093,0.319064,1.964304
14,92093,0.707924,2.814685
14,115335,0.255913,1.988402
14,115335,0.333825,1.035594
14,115335,0.341299,1.971188
14,115335,0.379507,1.978105
14,115335,0.425750,2.216239
14,115335,0.498057,2.111920
14,115335,0.721050,2.126627
14,115335,0.920455,2.028292
14,100182,0.728105,2.025937
14,100182,0.731188,0.669209
14,100182,0.897195,1.977878
15,106770,0.360192,2.384518
15,106770,0.474319,2.121642
15,104957,0.635937,2.161864
15,104957,0.646673,3.120928
15,104957,0.819678,2.463605
15,104957,0.854240,2.101300
15,98426,0.309567,3.079416
15,98426,0.647243,2.104790
15,98426,0.688227,2.365184
15,98426,0.904668,2.652643
15,104759,0.685874,2.141231
15,104759,0.729358,2.005970
15,104145,0.583813,2.263739
15,104145,0.952276,2.087165
15,111075,0.568242,2.685809
15,111075,0.610060,1.989563
15,111075,0.699185,1.972462
15,111075,0.709431,2.591404
15,111075,0.904056,1.985358
15,100389,0.390361,2.064137
15,100389,0.453553,2.161389
15,100389,0.512136,2.197301
15,100389,0.562386,2.128331
15,100389,0.869814,2.011573
15,100389,0.897954,2.007310
15,100389,0.925898,2.424044
15,106602,0.269022,1.966348
15,106602,0.571891,2.776816
15,106602,0.831521,2.375280
15,118665,0.369438,2.050409
15,118665,0.628578,2.713855
15,118665,0.887228,2.022382
15,102752,0.585081,2.122532
15,102752,0.833681,2.635050
15,104913,0.493112,2.712002
15,104913,0.540764,3.076878
15,104913,0.572776,2.087880
15,104913,0.892608,2.026259
15,104913,0.923199,1.979024
15,103367,0.699103,4.489024
15,143516,0.273822,1.987110
15,143516,0.905838,2.042602
15,170927,0.755418,1.998427
15,170166,0.564706,1.989162
15,170166,0.609955,1.967599
15,105539,0.304683,2.118629
15,105539,0.461658,2.009739
15,105539,0.503132,2.070750
15,105539,0.556127,2.053940
15,171745,0.603844,2.108496
15,103780,0.820728,2.048577
15,103780,0.917746,1.993568
15,98415,0.561815,1.960436
15,98415,0.635988,2.322370
15,100203,0.285977,2.457581
15,100203,0.573747,2.130439
15,108299,0.335234,1.969059
15,108299,0.767477,1.986692
15,165922,0.370224,2.004404
15,165922,0.594754,1.989648
15,165922,0.905810,1.982180
15,99850,0.324047,2.031873
15,99850,0.603238,2.138500
15,98340,0.532675,2.143906
15,98340,0.849614,2.057641
15,100486,0.263343,2.017577
15,100486,0.292120,3.463750
15,100486,0.765592,2.317562
15,97132,0.875124,2.067715
15,107923,0.324664,1.980449
15,107923,0.690921,2.058048
15,107923,0.903047,1.981192
15,101282,0.866839,1.961497
15,106528,0.353989,2.434575
15,100088,0.327782,3.981546
15,100088,0.563293,1.966400
15,106364,0.545350,2.072867
15,106364,0.580451,2.275262
15,106364,0.691882,2.009590
15,106364,0.765075,2.112397
15,167814,0.664298,2.427749
15,104601,0.255219,2.829752
15,104601,0.414596,2.012860
15,104601,0.546568,2.008888
15,104601,0.842133,1.964744
15,93949,0.376127,2.239657
15,110844,0.369324,2.034235
15,110844,0.627091,2.022385
15,110844,0.892800,2.111555
15,110844,0.925107,2.073807
15,102199,0.616295,1.965734
15,102199,0.958334,2.036439
15,107754,0.821451,2.054039
15,107754,0.840129,3.043311
15,107754,0.871210,1.993559
15,103950,0.912441,1.969950
15,104904,0.815586,2.059684
15,108982,0.313292,2.055261
15,98656,0.646725,2.094849
15,105757,0.385029,3.068685
15,105757,0.526217,2.110963
15,105757,0.910221,1.981872
15,101457,0.332212,3.810648
15,101457,0.388540,2.269606
15,101457,0.417268,3.313018
15,101457,0.669447,2.201503
15,102883,0.258992,2.083412
15,102883,0.548919,2.049833
15,102883,0.583775,2.065235
15,99641,0.361466,1.983813
15,99641,0.449317,2.371041
15,99641,0.947301,2.020977
15,111209,0.907037,1.979753
15,104856,0.254556,2.133874
15,104856,0.689986,1.995181
15,104856,0.694888,0.566494
15,104856,0.773571,1.971733
15,104856,0.870001,2.135929
15,105590,0.262081,2.261767
15,101477,0.689326,1.981551
15,101492,0.759319,2.595721
15,101492,0.786821,2.098146
15,101492,0.916195,2.070857
15,94726,0.689360,2.189672
15,94726,0.777162,2.410215
15,94726,0.903202,1.499558
15,94726,0.916537,2.269661
15,101670,0.796909,2.418514
15,101670,0.858140,2.285404
15,107804,0.513341,1.999261
15,107804,0.781207,2.098885
15,107804,0.804297,2.122907
15,107804,0.831996,2.631375
15,107821,0.465695,1.972070
15,107821,0.488000,2.948457
15,107821,0.804253,1.990560
15,100349,0.306230,2.358365
15,100349,0.597334,2.083658
15,100349,0.920156,1.970875
15,98610,0.788350,2.002222
15,98610,0.837030,1.994466
15,106128,0.529762,2.013534
15,106128,0.580942,2.051088
15,174292,0.530670,2.012745
15,174292,0.901879,2.000104
15,167500,0.333970,1.981034
15,167500,0.700031,2.663082
15,167500,0.935100,2.857461
15,101569,0.455577,1.987793
15,101569,0.580343,2.118874
15,101569,0.618140,1.996380
15,102806,0.865076,2.016282
15,148312,0.321774,2.334980
15,105694,0.604073,2.281182
15,105694,0.685747,2.063766
15,105694,0.913756,2.252810
15,105694,0.946210,2.020990
15,141112,0.394274,2.012848
15,141112,0.498400,2.106004
15,141112,0.648462,1.968471
15,141112,0.689642,1.987609
15,141112,0.885885,1.973782
15,106919,0.502160,1.974262
15,106919,0.838218,2.056141
15,101053,0.673170,1.961495
15,101053,0.912553,2.156621
15,107445,0.324595,2.416551
15,107445,0.446860,1.997925
15,102626,0.352421,2.077116
15,102626,0.368648,2.765491
15,102626,0.447773,1.963887
15,102626,0.541163,2.022739
15,102626,0.626759,1.977948
15,102626,0.656859,2.153995
15,102626,0.682205,2.660751
15,102626,0.935364,2.138507
15,100474,0.352006,2.067203
15,100474,0.774984,2.052754
15,98193,0.611853,2.171640
15,98193,0.875160,2.064165
15,115074,0.519752,2.776275
15,115074,0.834387,2.631565
15,101258,0.505037,1.996926
15,169263,0.284691,2.072436
15,169263,0.457941,2.552499
15,169263,0.935580,2.056763
15,116012,0.571552,2.801153
15,116012,0.746224,3.881474
15,105117,0.344063,2.053074
15,105117,0.532118,2.240167
15,93932,0.255977,1.960253
15,93932,0.555267,3.192796
15,103999,0.820303,1.979173
15,103999,0.899428,1.967734
15,103999,0.959139,2.008720
15,98717,0.262082,3.641592
15,98717,0.328510,2.155740
15,98717,0.610740,2.778547
15,102712,0.612434,2.058136
15,102712,0.660232,2.047404
15,102712,0.875251,1.965056
15,106328,0.761172,1.973499
15,106328,0.918098,2.043277
15,99678,0.354551,2.720369
15,99678,0.805962,1.974747
15,106555,0.398121,2.041625
15,106555,0.585147,1.961629
15,106555,0.680792,2.208468
15,106555,0.879143,2.009367
15,106555,0.906890,1.964128
15,117035,0.771089,2.029370
15,117035,0.899139,1.976331
15,101183,0.898900,1.989069
15,99292,0.540645,2.547699
15,99292,0.723945,2.203449
15,99292,0.762331,2.262661
15,99292,0.831994,2.058496
15,117162,0.509915,1.999197
15,117162,0.522759,3.678986
15,117162,0.912940,1.963138
15,117162,0.943580,2.040713
15,106941,0.438751,2.320952
15,106941,0.747405,2.138695
15,97414,0.688714,1.964419
15,97414,0.920303,2.025972
15,103898,0.468055,2.400824
15,103898,0.502911,1.990279
15,103898,0.774601,1.965896
15,99416,0.688992,2.027550
15,106199,0.407956,1.997768
15,106199,0.466490,2.055907
15,100024,0.368145,2.059426
15,100024,0.835342,1.983245
15,104006,0.411240,2.010981
15,104006,0.602826,2.093723
15,104006,0.930550,2.183569
15,107617,0.768755,2.006709
15,100838,0.433159,2.052481
15,100838,0.487772,1.967626
15,103580,0.486619,2.941118
15,103580,0.915822,2.102119
15,106063,0.953883,2.187029
15,107067,0.417122,2.078799
15,107067,0.475362,2.237600
15,107067,0.597432,2.043643
15,107067,0.722835,1.977720
15,115322,0.584775,2.226668
15,115322,0.900096,3.077514
15,95901,0.962840,2.104107
15,101934,0.417170,2.602436
15,101934,0.689987,1.981060
15,101934,0.796467,1.973479
15,101934,0.858237,2.159889
15,101934,0.930596,2.006362
15,97747,0.912234,2.027573
15,107721,0.836816,1.961128
15,110202,0.474942,3.045938
15,110202,0.585589,2.157435
15,113125,0.361625,1.981208
15,113125,0.613313,2.050590
15,113125,0.942116,2.075845
15,107989,0.859106,2.011600
15,111063,0.259005,1.968914
15,102601,0.761211,3.121162
15,100782,0.353733,2.214090
15,100782,0.658907,1.978391
15,100782,0.922312,3.109930
15,102550,0.320542,1.965224
15,102550,0.355545,1.985677
15,102550,0.550317,2.518351
15,102550,0.941576,2.003404
15,102568,0.653320,2.016282
15,140869,0.341597,2.114549
15,140869,0.348509,6.775037
15,140869,0.725453,2.010830
15,140869,0.864485,2.483741
15,105283,0.507364,2.177490
15,105283,0.562908,2.071306
15,105283,0.854158,1.779030
15,105283,0.860972,1.962623
15,100771,0.287309,2.008380
15,100771,0.533065,2.033449
15,100771,0.776518,2.112511
15,111558,0.309830,1.967078
15,111558,0.491071,2.152830
15,111558,0.537497,1.973152
15,111558,0.880174,2.181864
15,105716,0.820646,2.338427
15,96819,0.943924,2.164118
15,98783,0.410766,1.987230
15,98783,0.569261,1.978624
15,102241,0.370732,1.976563
15,102241,0.846900,1.994300
15,108487,0.519916,2.501658
15,108487,0.926961,1.968800
15,101136,0.261913,2.117960
15,100873,0.702588,1.967239
15,102766,0.339880,2.003852
15,102766,0.467881,2.081811
15,102766,0.559703,2.143846
15,102766,0.572400,3.829126
15,102766,0.684272,1.960055
15,102766,0.804184,2.531369
15,133486,0.409708,2.112403
15,133486,0.674731,2.263818
15,133486,0.919360,1.960162
15,97247,0.691824,1.985540
15,97247,0.736730,2.766861
15,141460,0.290062,2.072966
15,141460,0.617394,1.965530
15,103135,0.367675,1.987936
15,103135,0.616079,1.978907
15,103135,0.913163,2.125877
15,110412,0.928629,2.701145
15,105950,0.953883,2.187029
15,114020,0.269027,2.326428
15,103951,0.837059,1.970911
15,104704,0.447961,1.987237
15,104704,0.645577,1.989252
15,106936,0.329126,2.921674
15,106936,0.784803,2.086179
15,150412,0.480065,4.198832
15,150412,0.695721,2.137891
15,103211,0.500893,2.039288
15,103211,0.573252,2.245973
15,131772,0.388867,2.052806
15,131772,0.463923,2.502768
15,131772,0.488288,0.976280
15,131772,0.770224,2.067934
15,143335,0.930354,1.974566
15,103194,0.375302,2.046412
15,102080,0.384493,2.002054
15,102080,0.447145,2.050959
15,102080,0.529603,2.067996
15,102080,0.533231,2.730509
15,102080,0.577647,2.095299
15,102080,0.970916,2.965565
15,102080,0.983711,2.149094
15,101292,0.771448,2.246028
15,105005,0.626737,2.026116
15,105005,0.789692,2.096358
15,100434,0.448126,3.464846
15,103159,0.322016,2.019915
15,102725,0.556449,1.972369
15,102725,0.889566,2.035492
15,103976,0.267855,2.099409
15,104617,0.426677,2.068040
15,104617,0.607967,2.000281
15,104617,0.902943,1.980282
15,104732,0.351146,2.171908
15,104732,0.519150,2.678250
15,114864,0.302331,2.142038
15,114864,0.336158,2.093954
15,114864,0.387339,1.993241
15,114864,0.489357,0.502616
15,114864,0.516958,2.025295
15,114864,0.564756,2.699010
15,114864,0.634762,2.012892
15,114864,0.671187,2.060937
15,107565,0.551067,2.030974
15,101747,0.504013,1.975045
15,101747,0.564459,2.288266
15,101747,0.614660,2.022339
15,101747,0.737219,1.975428
15,92820,0.267797,1.994135
15,92820,0.627975,2.162538
15,104012,0.272147,2.083261
15,104012,0.717725,2.023908
15,104012,0.940588,1.983218
15,101312,0.553201,1.985091
15,101312,0.664093,2.038847
15,102250,0.380343,2.723411
15,102250,0.424415,2.055685
15,102250,0.500304,2.379270
15,102250,0.761552,2.046501
15,102250,0.902300,2.062343
15,182595,0.359911,2.069133
15,182595,0.772251,2.108055
15,182595,0.813529,2.265355
15,104535,0.537131,2.177560
15,104535,0.760533,2.096606
15,111770,0.372147,1.978110
15,111770,0.482205,2.120202
15,111770,0.521424,2.140191
15,98570,0.669838,1.991651
15,98570,0.894122,2.374376
15,103436,0.781858,2.003505
15,100594,0.587089,2.022258
15,100594,0.654987,2.096276
15,169968,0.378691,2.170087
15,169968,0.599788,1.977102
15,105691,0.340381,1.961444
15,105691,0.683205,1.968570
15,104771,0.362068,1.961591
15,104771,0.522915,2.028430
15,179650,0.745579,2.050327
15,179650,0.840097,2.081823
15,98761,0.822894,2.171612
15,102771,0.441391,1.992085
15,102771,0.657537,2.094064
15,102771,0.792646,2.120481
15,102771,0.846573,1.961118
15,106533,0.885497,1.976690
15,114236,0.678857,2.052666
15,114236,0.930399,2.332718
15,123586,0.474314,2.843146
15,104930,0.605533,1.994119
15,104930,0.860359,2.311272
15,106122,0.463876,2.380794
15,106122,0.785864,1.987231
15,105709,0.537043,2.030594
15,99555,0.735123,2.042630
15,99555,0.902441,2.049605
15,98242,0.330442,2.209590
15,98242,0.487220,2.470007
15,98242,0.643852,2.113219
15,98242,0.899560,2.022970
15,99084,0.957261,2.161480
15,92839,0.515486,1.973076
15,92839,0.553185,2.089580
15,105846,0.288189,2.067126
15,105846,0.841962,2.621325
15,105846,0.884221,2.011628
15,100687,0.944666,1.965933
15,100537,0.947848,3.117422
15,95066,0.313467,1.965691
15,95066,0.567558,1.984228
15,101948,0.395767,2.034250
15,101948,0.644220,2.099811
15,101948,0.667654,2.458586
15,101948,0.775261,2.167339
15,101948,0.872083,2.022989
15,105557,0.374845,2.008136
15,105557,0.580794,1.965238
15,105557,0.794195,2.065366
15,105557,0.831992,2.282666
15,105557,0.892046,2.100620
15,110190,0.466272,2.066522
15,110190,0.657024,1.979925
15,101039,0.536790,2.293315
15,101039,0.653516,2.204188
15,101039,0.748230,2.724366
15,101039,0.940257,2.103096
16,108916,0.083678,2.502839
16,108916,0.108419,2.598453
16,108916,0.738273,2.319995
16,104340,0.916739,2.002637
16,106609,0.349955,1.968036
16,102535,0.150531,2.045458
16,102535,0.731846,2.121489
16,102535,0.812321,2.135532
16,98426,0.174999,2.313330
16,98426,0.754930,2.453933
16,98426,0.801809,2.485294
16,100177,0.090926,1.968143
16,100177,0.884554,2.345653
16,104944,0.147383,1.972101
16,103169,0.058104,2.181532
16,103169,0.094136,1.990276
16,103169,0.118821,1.985045
16,118347,0.216800,2.006591
16,118347,0.860325,2.010469
16,118347,0.899566,2.156560
16,99864,0.100944,2.758497
16,99864,0.681429,2.191069
16,107156,0.191490,1.967194
16,107156,0.692606,2.043951
16,101618,0.126314,2.051192
16,101618,0.564002,2.105904
16,101324,0.190351,2.074324
16,100930,0.809978,1.975662
16,100930,0.880435,1.983699
16,168265,0.207761,2.517978
16,168265,0.812875,2.613242
16,168265,0.826435,3.492628
16,168265,0.906800,2.433516
16,169055,0.954952,2.276910
16,118561,0.237117,2.078484
16,118561,0.695837,2.214013
16,118561,0.947613,2.054579
16,102085,0.916527,2.055352
16,174391,0.925230,2.034063
16,174391,0.944823,2.055622
16,129215,0.197710,2.070622
16,105201,0.210971,2.023165
16,104972,0.531547,1.999402
16,104972,0.586396,2.130305
16,104972,0.821402,1.996297
16,104972,0.868779,1.992826
16,104972,0.891804,2.629225
16,104913,0.943001,2.021222
16,169754,0.633276,2.146454
16,169754,0.727754,3.212803
16,169754,0.876141,3.180568
16,169754,0.898114,2.165693
16,109596,0.918594,2.013167
16,101072,0.277391,3.043241
16,101072,0.866952,2.566017
16,132843,0.173339,2.159863
16,170620,0.768268,2.170719
16,101243,0.284367,2.091060
16,101243,0.857103,1.992815
16,101243,0.896178,2.115960
16,105548,0.117770,2.018106
16,105548,0.602558,2.040783
16,105548,0.651818,2.147339
16,168364,0.264993,2.024142
16,168364,0.761460,2.296505
16,168364,0.818081,2.114067
16,168364,0.909791,2.188927
16,168364,0.928776,2.724794
16,119221,0.134315,1.977223
16,119221,0.822008,2.660678
16,108295,0.630763,1.969424
16,100802,0.063917,2.301059
16,100802,0.081960,2.151603
16,100802,0.211805,1.961908
16,101325,0.274402,1.965868
16,103319,0.109801,1.988182
16,103319,0.147160,1.998862
16,103319,0.227193,2.208987
16,103319,0.288518,2.085090
16,103319,0.541456,2.340360
16,103319,0.633167,2.300941
16,103319,0.696761,1.894264
16,103319,0.732958,2.236787
16,111562,0.875164,2.014733
16,106966,0.054062,2.692825
16,106966,0.079965,2.292327
16,167417,0.216067,1.978403
16,101413,0.110892,2.070493
16,101413,0.255570,2.268712
16,101105,0.876528,2.006099
16,101105,0.924238,2.043925
16,130980,0.218672,1.989448
16,103836,0.137920,2.250555
16,99688,0.213956,2.973558
16,190578,0.758637,2.837038
16,190578,0.875421,2.080373
16,104718,0.145298,1.980478
16,137648,0.211105,1.987602
16,103702,0.134874,1.988105
16,103702,0.616618,1.978271
16,101966,0.098068,2.627322
16,105051,0.859205,2.194722
16,104731,0.149649,1.967079
16,102856,0.819501,2.021138
16,106623,0.078532,1.990480
16,106623,0.081853,7.123644
16,106623,0.811167,2.151172
16,106623,0.826276,4.545267
16,106623,0.898284,4.206601
16,99697,0.727806,1.977133
16,107215,0.139837,1.986728
16,107215,0.264535,1.994469
16,107215,0.576972,2.462636
16,107215,0.957707,2.054658
16,123812,0.280164,1.976595
16,123812,0.653593,2.034729
16,109865,0.113906,2.005472
16,109865,0.937089,2.072162
16,105987,0.147712,2.120350
16,105987,0.760187,2.031258
16,110781,0.914527,2.312473
16,110781,0.934507,2.723036
16,107615,0.800398,1.974513
16,97407,0.074435,2.059334
16,97407,0.210480,1.968218
16,103823,0.122197,2.076736
16,114982,0.910622,2.353661
16,101743,0.612228,1.970288
16,101743,0.617431,1.249251
16,101743,0.939719,1.965514
16,99908,0.122874,2.096116
16,99908,0.213368,2.073508
16,106811,0.080332,2.069732
16,106811,0.758726,2.068299
16,94672,0.926120,2.039114
16,110287,0.268477,2.002970
16,110287,0.729411,2.015284
16,110287,0.810495,1.984146
16,102981,0.874337,2.018281
16,138129,0.216730,2.076236
16,138129,0.278664,2.046064
16,138129,0.601949,2.029585
16,138129,0.914109,2.021846
16,99541,0.188548,2.039645
16,99541,0.723150,2.094434
16,99541,0.790563,2.048722
16,99541,0.896498,2.001882
16,99248,0.639404,2.139550
16,99248,0.898873,2.435902
16,106247,0.133244,2.218350
16,106247,0.140827,3.320979
16,106247,0.352254,1.995154
16,100358,0.176345,2.030779
16,97578,0.155181,2.098294
16,96930,0.265501,2.010975
16,96930,0.617788,2.245098
16,106411,0.186784,2.318312
16,106411,0.899660,2.422561
16,100850,0.128952,1.970024
16,100850,0.654642,2.226133
16,108645,0.123969,2.260080
16,101284,0.225140,2.002112
16,101284,0.569678,2.106142
16,101284,0.610193,2.018035
16,114040,0.251575,2.144821
16,114040,0.351035,2.034460
16,166773,0.148177,1.993640
16,166773,0.539318,1.971927
16,166773,0.593448,1.962876
16,166773,0.737573,2.062991
16,166773,0.813067,2.006876
16,101431,0.211806,2.395633
16,137534,0.108960,2.290319
16,104374,0.821348,2.087287
16,104374,0.841052,2.199428
16,104374,0.882120,2.115206
16,105320,0.068278,2.013745
16,105320,0.195467,2.053123
16,105320,0.258342,2.335929
16,108418,0.266709,2.530664
16,108418,0.329196,2.057690
16,101228,0.078747,2.744626
16,101228,0.095905,2.363004
16,101228,0.563812,2.243403
16,101228,0.654527,2.003317
16,99929,0.808896,2.773561
16,102745,0.819501,2.021138
16,103409,0.963478,2.055271
16,99656,0.216623,1.961969
16,99656,0.727314,1.967842
16,97341,0.730464,1.981832
16,177149,0.144998,2.504260
16,177149,0.601172,2.099555
16,101647,0.599461,1.973939
16,103409,0.636933,2.564989
16,103090,0.259407,2.240220
16,103297,0.109894,3.590640
16,103297,0.134635,2.077463
16,102174,0.304398,2.143772
16,102174,0.889255,2.115621
16,117567,0.879090,2.391034
16,100155,0.093191,1.991039
16,100155,0.763117,1.970395
16,100409,0.280217,1.974175
16,141462,0.123025,2.099376
16,141462,0.153577,2.029779
16,110167,0.651981,2.098509
16,110092,0.199441,2.723254
16,93674,0.643070,1.990376
16,106889,0.686080,1.964919
16,106889,0.910624,1.990108
16,99769,0.730909,2.063228
16,104536,0.061644,2.030202
16,114095,0.199341,2.326930
16,103409,0.129501,1.963550
16,103660,0.190555,2.157912
16,103660,0.859208,2.049164
16,100859,0.902262,2.194504
16,106789,0.250659,2.127149
16,106789,0.919035,2.020072
16,103424,0.140261,2.224517
16,103424,0.189022,2.014719
16,103424,0.713882,1.971292
16,103424,0.836754,2.087233
16,103424,0.886013,2.170674
16,105026,0.280931,2.175069
16,105026,0.624749,2.090428
16,96763,0.133575,1.961438
16,96763,0.702215,2.023314
16,101297,0.113173,1.969006
